Time,Open,High,Low,Close
2019/7/31 9:0:0,27231.08,27250.06,27225.1,27239.62
2019/7/31 10:0:0,27240.12,27250.08,27223.18,27223.68
2019/7/31 11:0:0,27224.18,27256.11,27220.21,27251.66
2019/7/31 12:0:0,27251.16,27267.13,27242.21,27261.21
2019/7/31 13:0:0,27261.21,27268.3,27259.22,27263.36
2019/7/31 14:0:0,27263.36,27273.43,27255.38,27261.38
2019/7/31 15:0:0,27261.68,27277.67,27233.86,27235.37
2019/7/31 16:0:0,27235.87,27260.41,27231.22,27243.73
2019/7/31 17:0:0,27244.25,27275.05,27243.75,27256.65
2019/7/31 18:0:0,27257.15,27269.47,27251.86,27261.49
2019/7/31 19:0:0,27261.99,27265.83,27236.1,27245.59
2019/7/31 20:0:0,27246.09,27266.11,27241.96,27254.72
2019/7/31 21:0:0,27253.23,27266.4,27249.86,27253.82
2019/7/31 22:0:0,27251.83,27277.38,27232.8,27252.75
2019/7/31 23:0:0,27252.76,27264.19,27173.39,27194.55
2019/8/1 0:0:0,27194.54,27225.59,27188.09,27221.89
2019/8/1 1:0:0,27222.39,27225.67,27193.05,27198.28
2019/8/1 2:0:0,27199.27,27219.02,27184.23,27210.99
2019/8/1 3:0:0,27203.4,27206.68,26720.56,26885.36
2019/8/1 4:0:0,26885.33,27004.53,26836.33,26863.21
2019/8/1 5:0:0,26849.82,26886.7,26808.85,26811.8
2019/8/1 7:0:0,26781.11,26815.56,26753.22,26811.57
2019/8/1 8:0:0,26812.07,26837.04,26803.69,26806.68
2019/8/1 9:0:0,26807.67,26833.66,26784.28,26831.67
2019/8/1 10:0:0,26832.17,26899.74,26825.2,26893.83
2019/8/1 11:0:0,26894.33,26898.35,26871.03,26875.02
2019/8/1 12:0:0,26873.53,26906.96,26866.06,26903.99
2019/8/1 13:0:0,26903.99,26905.99,26871.2,26875.19
2019/8/1 14:0:0,26875.19,26886.54,26855.79,26862.27
2019/8/1 15:0:0,26862.57,26882.48,26814.23,26818.71
2019/8/1 16:0:0,26815.23,26899.45,26808.08,26890.85
2019/8/1 17:0:0,26892.35,26904.91,26853.23,26890.07
2019/8/1 18:0:0,26890.57,26953.8,26887.16,26945.89
2019/8/1 19:0:0,26946.39,26956.96,26924.78,26927.45
2019/8/1 20:0:0,26928.44,26946.04,26902.48,26915.06
2019/8/1 21:0:0,26914.06,26925.97,26881.77,26905.13
2019/8/1 22:0:0,26902.14,26967.83,26857.83,26942.55
2019/8/1 23:0:0,26943.55,27129.85,26911.83,27124.43
2019/8/2 0:0:0,27123.44,27174.7,27099.7,27125.72
2019/8/2 1:0:0,27126.7,27146.39,27088.83,27120.29
2019/8/2 2:0:0,27120.79,27125.18,26649.03,26744.76
2019/8/2 3:0:0,26742.84,26751.57,26556.74,26627.2
2019/8/2 4:0:0,26630.17,26677.54,26546.71,26582.67
2019/8/2 5:0:0,26589.09,26643.39,26539.66,26551.3
2019/8/2 7:0:0,26563.16,26580.1,26486.99,26524.88
2019/8/2 8:0:0,26524.88,26550.35,26519.9,26531.94
2019/8/2 9:0:0,26532.94,26579.24,26477.67,26484.15
2019/8/2 10:0:0,26486.14,26563.93,26486.14,26552.48
2019/8/2 11:0:0,26559.45,26562.45,26495.26,26516.7
2019/8/2 12:0:0,26517.69,26535.7,26491.33,26522.76
2019/8/2 13:0:0,26524.25,26559.62,26522.77,26550.66
2019/8/2 14:0:0,26551.15,26556.72,26538.79,26555.16
2019/8/2 15:0:0,26555.96,26575.96,26531.55,26559.21
2019/8/2 16:0:0,26557.72,26575.23,26453.01,26486.66
2019/8/2 17:0:0,26486.66,26518.32,26459.45,26479.87
2019/8/2 18:0:0,26477.88,26506.25,26447.51,26489.58
2019/8/2 19:0:0,26489.09,26552.42,26484.61,26535.66
2019/8/2 20:0:0,26539.15,26543.63,26502.88,26511.98
2019/8/2 21:0:0,26509.49,26539.08,26445.8,26533.2
2019/8/2 22:0:0,26533.19,26688.06,26410.85,26424.21
2019/8/2 23:0:0,26425.17,26456.84,26254.2,26254.2
2019/8/3 0:0:0,26253.89,26397.16,26247.71,26350.35
2019/8/3 1:0:0,26349.91,26427.94,26333.24,26350.28
2019/8/3 2:0:0,26349.86,26357.94,26302.45,26342.5
2019/8/3 3:0:0,26342.51,26449.08,26329.47,26413.46
2019/8/3 4:0:0,26416.24,26571.55,26366.28,26486.2
2019/8/3 5:0:0,26476.74,26499.19,26462.79,26479.76
2019/8/5 7:0:0,26473.03,26478.07,26426.69,26461.15
2019/8/5 8:0:0,26458.66,26471.13,26431.31,26445.78
2019/8/5 9:0:0,26443.79,26479.65,26438.31,26472.19
2019/8/5 10:0:0,26477.67,26499.12,26274.4,26329.24
2019/8/5 11:0:0,26328.25,26335.73,26226.14,26238.62
2019/8/5 12:0:0,26239.62,26253.58,26172.88,26209.3
2019/8/5 13:0:0,26212.29,26219.77,26184.51,26204.95
2019/8/5 14:0:0,26205.45,26243.27,26193.95,26234.28
2019/8/5 15:0:0,26234.08,26252.04,26217.7,26230.19
2019/8/5 16:0:0,26228.2,26260.83,26188.74,26195.53
2019/8/5 17:0:0,26196.03,26203.36,26119.01,26125.58
2019/8/5 18:0:0,26125.58,26233.59,26112.25,26209.29
2019/8/5 19:0:0,26211.78,26225.44,26149.45,26156.21
2019/8/5 20:0:0,26157.21,26165.13,26098.97,26149.03
2019/8/5 21:0:0,26148.03,26159.99,26103.24,26116.21
2019/8/5 22:0:0,26117.2,26133.69,25962.58,26008.59
2019/8/5 23:0:0,26001.75,26013.71,25868.54,25925.09
2019/8/6 0:0:0,25923.98,26000.9,25893.49,25893.49
2019/8/6 1:0:0,25893.12,25915.84,25711.56,25724.71
2019/8/6 2:0:0,25725.69,25824.46,25708.76,25712.67
2019/8/6 3:0:0,25713.17,25747.63,25588.47,25604.32
2019/8/6 4:0:0,25605.31,25774.46,25518.56,25716.64
2019/8/6 5:0:0,25720.63,25733.59,25531.11,25550.3
2019/8/6 7:0:0,25486.71,25503.65,25155.81,25192.25
2019/8/6 8:0:0,25192.25,25261.06,25076.69,25138.01
2019/8/6 9:0:0,25139.5,25293.57,25123.06,25259.18
2019/8/6 10:0:0,25260.68,25521.81,25255.2,25415.71
2019/8/6 11:0:0,25417.71,25437.15,25327.05,25408.32
2019/8/6 12:0:0,25409.81,25665.17,25393.86,25660.76
2019/8/6 13:0:0,25662.26,25759.92,25572.07,25584.04
2019/8/6 14:0:0,25584.54,25671.24,25584.54,25645.36
2019/8/6 15:0:0,25647.65,25691.99,25619.74,25684.61
2019/8/6 16:0:0,25680.12,25758.8,25653.75,25683.66
2019/8/6 17:0:0,25683.42,25805.47,25622.71,25791.56
2019/8/6 18:0:0,25792.06,25849.14,25774.84,25813.44
2019/8/6 19:0:0,25811.45,25831.68,25781.36,25798.17
2019/8/6 20:0:0,25794.18,25895.86,25772.32,25846.12
2019/8/6 21:0:0,25846.62,25881.86,25793.78,25804.78
2019/8/6 22:0:0,25806.68,25943.59,25794.41,25861.99
2019/8/6 23:0:0,25856.98,25922.85,25756.62,25825.96
2019/8/7 0:0:0,25828.95,25830.45,25709.08,25827.82
2019/8/7 1:0:0,25828.83,25866.06,25773.02,25790.28
2019/8/7 2:0:0,25790.77,25923.46,25790.77,25906.45
2019/8/7 3:0:0,25906.45,26030.01,25852.21,25954.17
2019/8/7 4:0:0,25954.16,26037.36,25928.69,26029.18
2019/8/7 5:0:0,26031.1,26044.57,25960.33,25967.3
2019/8/7 7:0:0,25948.29,25969.26,25941.81,25942.88
2019/8/7 8:0:0,25941.88,25942.88,25867.16,25898.09
2019/8/7 9:0:0,25900.08,25922.09,25863.23,25915.11
2019/8/7 10:0:0,25914.61,25950.51,25850.84,25877.29
2019/8/7 11:0:0,25877.29,25877.29,25789.6,25833.49
2019/8/7 12:0:0,25833.0,25856.49,25790.64,25848.52
2019/8/7 13:0:0,25849.02,25872.97,25834.61,25834.62
2019/8/7 14:0:0,25835.11,25919.48,25824.68,25893.04
2019/8/7 15:0:0,25892.35,25948.29,25881.04,25945.8
2019/8/7 16:0:0,25943.3,26017.4,25893.76,26005.67
2019/8/7 17:0:0,26007.44,26052.07,25979.47,26034.91
2019/8/7 18:0:0,26034.91,26084.28,26012.62,26069.93
2019/8/7 19:0:0,26071.43,26083.9,26031.08,26033.18
2019/8/7 20:0:0,26036.17,26050.01,25961.52,25961.52
2019/8/7 21:0:0,25958.53,25961.24,25706.86,25717.78
2019/8/7 22:0:0,25719.77,25739.16,25439.83,25553.95
2019/8/7 23:0:0,25557.42,25802.28,25507.82,25773.32
2019/8/8 0:0:0,25766.44,25796.09,25653.71,25698.73
2019/8/8 1:0:0,25702.59,25800.71,25650.27,25796.55
2019/8/8 2:0:0,25796.07,25968.06,25792.54,25900.39
2019/8/8 3:0:0,25901.38,26011.3,25868.24,26007.1
2019/8/8 4:0:0,26005.28,26071.54,25939.9,26007.79
2019/8/8 5:0:0,26021.68,26038.63,25966.2,25980.8
2019/8/8 7:0:0,25949.25,25990.69,25919.84,25982.72
2019/8/8 8:0:0,25983.22,26003.67,25895.55,25901.05
2019/8/8 9:0:0,25900.06,25926.05,25879.24,25880.24
2019/8/8 10:0:0,25878.24,26059.25,25863.79,26054.77
2019/8/8 11:0:0,26056.27,26057.76,25963.1,25973.1
2019/8/8 12:0:0,25972.6,26067.87,25972.6,26064.9
2019/8/8 13:0:0,26065.89,26073.89,26024.77,26045.23
2019/8/8 14:0:0,26044.73,26070.29,26032.77,26064.33
2019/8/8 15:0:0,26064.63,26092.04,26037.73,26078.68
2019/8/8 16:0:0,26076.69,26077.69,25986.86,26022.18
2019/8/8 17:0:0,26023.68,26030.08,25946.69,26013.73
2019/8/8 18:0:0,26013.73,26052.47,25992.39,26036.79
2019/8/8 19:0:0,26037.16,26051.09,25983.53,25987.29
2019/8/8 20:0:0,25986.79,26006.41,25952.46,25996.93
2019/8/8 21:0:0,25996.43,26071.08,25989.65,26064.44
2019/8/8 22:0:0,26065.44,26150.37,26028.52,26121.0
2019/8/8 23:0:0,26123.98,26209.94,26120.51,26193.11
2019/8/9 0:0:0,26193.13,26279.89,26153.26,26272.04
2019/8/9 1:0:0,26274.08,26344.54,26267.29,26341.93
2019/8/9 2:0:0,26342.93,26355.14,26280.29,26319.96
2019/8/9 3:0:0,26319.96,26324.37,26258.07,26296.64
2019/8/9 4:0:0,26295.65,26380.34,26267.55,26379.99
2019/8/9 5:0:0,26379.97,26395.27,26373.48,26389.8
2019/8/9 7:0:0,26289.92,26322.83,26191.24,26266.06
2019/8/9 8:0:0,26268.05,26367.83,26236.16,26356.88
2019/8/9 9:0:0,26359.37,26369.86,26298.75,26302.26
2019/8/9 10:0:0,26298.27,26339.71,26282.34,26317.29
2019/8/9 11:0:0,26318.28,26329.76,26288.89,26303.4
2019/8/9 12:0:0,26305.39,26307.89,26260.54,26298.98
2019/8/9 13:0:0,26298.98,26303.47,26268.16,26284.62
2019/8/9 14:0:0,26286.62,26303.05,26276.63,26279.62
2019/8/9 15:0:0,26281.42,26317.99,26276.43,26314.5
2019/8/9 16:0:0,26313.51,26318.39,26259.53,26283.42
2019/8/9 17:0:0,26282.92,26294.52,26252.5,26287.29
2019/8/9 18:0:0,26288.78,26315.26,26247.2,26255.23
2019/8/9 19:0:0,26254.74,26272.65,26228.82,26255.82
2019/8/9 20:0:0,26255.82,26255.82,26208.69,26239.42
2019/8/9 21:0:0,26236.93,26294.34,26229.19,26273.6
2019/8/9 22:0:0,26272.6,26376.31,26255.61,26273.73
2019/8/9 23:0:0,26275.72,26313.85,26132.05,26209.33
2019/8/10 0:0:0,26208.31,26220.4,26096.95,26121.84
2019/8/10 1:0:0,26121.65,26318.39,26110.07,26234.42
2019/8/10 2:0:0,26231.12,26359.71,26228.97,26321.85
2019/8/10 3:0:0,26320.87,26356.52,26292.2,26325.36
2019/8/10 4:0:0,26324.85,26413.54,26273.51,26286.48
2019/8/10 5:0:0,26283.99,26303.93,26272.53,26278.52
2019/8/12 7:0:0,26282.07,26338.93,26278.62,26287.63
2019/8/12 8:0:0,26288.13,26299.13,26214.39,26228.36
2019/8/12 9:0:0,26229.86,26280.55,26220.39,26273.09
2019/8/12 10:0:0,26273.59,26336.46,26263.13,26311.06
2019/8/12 11:0:0,26313.06,26344.01,26303.59,26327.09
2019/8/12 12:0:0,26328.59,26341.06,26310.2,26315.2
2019/8/12 13:0:0,26316.2,26320.69,26292.87,26296.86
2019/8/12 14:0:0,26297.85,26323.8,26286.86,26321.33
2019/8/12 15:0:0,26321.13,26341.25,26310.25,26313.74
2019/8/12 16:0:0,26313.25,26370.85,26313.25,26330.56
2019/8/12 17:0:0,26331.06,26331.06,26147.55,26173.98
2019/8/12 18:0:0,26172.7,26188.65,26134.25,26156.04
2019/8/12 19:0:0,26156.54,26163.09,26069.17,26124.33
2019/8/12 20:0:0,26125.33,26148.59,26046.58,26107.07
2019/8/12 21:0:0,26103.08,26170.53,26090.75,26149.17
2019/8/12 22:0:0,26150.87,26171.06,26050.84,26097.71
2019/8/12 23:0:0,26096.71,26180.89,26063.11,26096.79
2019/8/13 0:0:0,26096.79,26096.79,25983.92,26054.07
2019/8/13 1:0:0,26054.03,26087.91,25997.09,26014.67
2019/8/13 2:0:0,26012.19,26033.77,25957.8,25972.12
2019/8/13 3:0:0,25970.14,25993.84,25819.13,25851.89
2019/8/13 4:0:0,25851.55,25906.97,25842.92,25890.29
2019/8/13 5:0:0,25893.77,25903.74,25852.25,25899.8
2019/8/13 7:0:0,25882.79,25921.26,25867.34,25912.3
2019/8/13 8:0:0,25913.29,25940.79,25892.38,25939.3
2019/8/13 9:0:0,25940.3,25955.25,25914.39,25930.39
2019/8/13 10:0:0,25929.39,25961.3,25889.61,25893.6
2019/8/13 11:0:0,25891.6,25938.54,25881.64,25927.08
2019/8/13 12:0:0,25926.58,25935.58,25911.19,25917.2
2019/8/13 13:0:0,25916.71,25935.23,25912.22,25925.77
2019/8/13 14:0:0,25925.27,25937.26,25904.86,25914.84
2019/8/13 15:0:0,25911.64,25921.64,25799.7,25825.2
2019/8/13 16:0:0,25823.7,25875.7,25789.2,25813.2
2019/8/13 17:0:0,25814.7,25905.2,25808.7,25886.7
2019/8/13 18:0:0,25885.7,25886.7,25763.2,25791.2
2019/8/13 19:0:0,25789.7,25867.2,25769.2,25863.7
2019/8/13 20:0:0,25864.7,25878.7,25800.2,25816.2
2019/8/13 21:0:0,25815.7,25834.2,25770.7,25824.2
2019/8/13 22:0:0,25823.2,26349.6,25803.2,26340.1
2019/8/13 23:0:0,26338.6,26426.08,26263.02,26292.52
2019/8/14 0:0:0,26292.5,26349.3,26220.35,26317.95
2019/8/14 1:0:0,26319.94,26369.08,26276.07,26302.43
2019/8/14 2:0:0,26303.93,26349.94,26252.61,26305.1
2019/8/14 3:0:0,26305.1,26351.1,26292.3,26304.1
2019/8/14 4:0:0,26305.1,26318.1,26249.11,26282.6
2019/8/14 5:0:0,26285.57,26347.25,26271.61,26333.3
2019/8/14 7:0:0,26320.31,26338.81,26293.89,26329.86
2019/8/14 8:0:0,26330.36,26354.33,26318.46,26333.43
2019/8/14 9:0:0,26335.42,26341.91,26295.55,26305.55
2019/8/14 10:0:0,26306.55,26360.92,26275.69,26296.15
2019/8/14 11:0:0,26275.21,26294.66,26253.32,26275.29
2019/8/14 12:0:0,26275.79,26292.28,26264.36,26287.33
2019/8/14 13:0:0,26290.33,26326.31,26290.33,26313.86
2019/8/14 14:0:0,26314.36,26330.32,26296.37,26306.37
2019/8/14 15:0:0,26307.16,26321.7,26287.73,26300.47
2019/8/14 16:0:0,26299.47,26303.46,26234.82,26268.86
2019/8/14 17:0:0,26266.87,26283.57,26203.49,26223.9
2019/8/14 18:0:0,26222.9,26232.59,26163.01,26175.94
2019/8/14 19:0:0,26171.95,26174.36,26058.2,26088.08
2019/8/14 20:0:0,26091.07,26097.85,25930.04,25955.45
2019/8/14 21:0:0,25955.45,25995.46,25905.44,25971.4
2019/8/14 22:0:0,25978.38,25985.06,25809.52,25898.15
2019/8/14 23:0:0,25898.21,25904.47,25754.6,25756.6
2019/8/15 0:0:0,25755.1,25766.1,25636.1,25667.1
2019/8/15 1:0:0,25665.1,25669.1,25542.1,25556.6
2019/8/15 2:0:0,25552.1,25698.1,25515.1,25651.1
2019/8/15 3:0:0,25648.1,25656.1,25489.1,25535.13
2019/8/15 4:0:0,25535.13,25633.83,25470.79,25481.99
2019/8/15 5:0:0,25485.39,25517.34,25432.64,25433.3
2019/8/15 7:0:0,25391.96,25459.35,25390.46,25414.62
2019/8/15 8:0:0,25418.61,25514.8,25413.54,25512.31
2019/8/15 9:0:0,25514.31,25541.25,25493.45,25513.44
2019/8/15 10:0:0,25514.93,25584.34,25497.48,25582.35
2019/8/15 11:0:0,25582.84,25591.39,25547.44,25566.45
2019/8/15 12:0:0,25566.45,25582.95,25498.18,25505.66
2019/8/15 13:0:0,25506.16,25537.75,25474.26,25531.76
2019/8/15 14:0:0,25531.76,25578.55,25525.2,25565.63
2019/8/15 15:0:0,25565.93,25658.62,25564.93,25644.38
2019/8/15 16:0:0,25641.88,25652.96,25538.45,25600.07
2019/8/15 17:0:0,25599.08,25646.34,25570.89,25602.03
2019/8/15 18:0:0,25602.43,25611.42,25364.13,25423.4
2019/8/15 19:0:0,25423.4,25425.74,25236.18,25322.26
2019/8/15 20:0:0,25323.25,25678.46,25317.87,25599.35
2019/8/15 21:0:0,25597.86,25714.03,25541.02,25617.92
2019/8/15 22:0:0,25615.92,25647.78,25436.86,25562.6
2019/8/15 23:0:0,25563.6,25595.1,25440.6,25501.6
2019/8/16 0:0:0,25502.6,25549.96,25413.6,25549.3
2019/8/16 1:0:0,25548.8,25610.78,25522.83,25542.6
2019/8/16 2:0:0,25543.6,25586.9,25338.08,25361.19
2019/8/16 3:0:0,25362.37,25542.3,25337.6,25522.9
2019/8/16 4:0:0,25522.9,25636.8,25522.9,25577.6
2019/8/16 5:0:0,25578.6,25614.8,25564.4,25612.8
2019/8/16 7:0:0,25593.3,25653.4,25581.4,25627.4
2019/8/16 8:0:0,25626.9,25637.9,25601.9,25613.4
2019/8/16 9:0:0,25613.9,25680.9,25575.4,25669.9
2019/8/16 10:0:0,25671.4,25700.4,25662.9,25679.4
2019/8/16 11:0:0,25678.9,25715.9,25672.4,25710.4
2019/8/16 12:0:0,25709.9,25737.9,25698.4,25732.9
2019/8/16 13:0:0,25731.4,25733.4,25691.9,25698.9
2019/8/16 14:0:0,25698.4,25758.4,25690.9,25752.4
2019/8/16 15:0:0,25752.2,25752.7,25695.7,25695.7
2019/8/16 16:0:0,25695.2,25754.4,25681.08,25728.66
2019/8/16 17:0:0,25727.66,25828.83,25722.38,25814.0
2019/8/16 18:0:0,25814.5,25840.39,25787.69,25812.79
2019/8/16 19:0:0,25811.79,25832.85,25793.35,25823.8
2019/8/16 20:0:0,25824.8,25834.6,25787.62,25797.08
2019/8/16 21:0:0,25796.58,25822.51,25773.05,25788.45
2019/8/16 22:0:0,25789.45,25799.04,25692.16,25712.23
2019/8/16 23:0:0,25710.78,25910.79,25692.1,25908.9
2019/8/17 0:0:0,25909.38,25916.9,25820.32,25863.16
2019/8/17 1:0:0,25862.69,25874.56,25807.91,25854.23
2019/8/17 2:0:0,25854.73,25895.8,25851.41,25873.75
2019/8/17 3:0:0,25873.25,25876.75,25815.39,25839.82
2019/8/17 4:0:0,25838.32,25929.55,25826.11,25887.1
2019/8/17 5:0:0,25886.6,25916.1,25872.1,25916.1
2019/8/19 7:0:0,25912.4,26059.4,25912.4,26040.4
2019/8/19 8:0:0,26035.9,26061.9,26021.4,26050.4
2019/8/19 9:0:0,26047.9,26059.9,26005.4,26024.9
2019/8/19 10:0:0,26024.4,26055.9,26023.9,26033.9
2019/8/19 11:0:0,26034.4,26061.4,26023.9,26052.9
2019/8/19 12:0:0,26053.4,26054.9,26037.9,26042.9
2019/8/19 13:0:0,26042.4,26045.4,26033.4,26045.4
2019/8/19 14:0:0,26046.4,26074.9,26043.4,26064.4
2019/8/19 15:0:0,26064.7,26146.2,26062.7,26144.7
2019/8/19 16:0:0,26145.2,26173.32,26112.11,26124.95
2019/8/19 17:0:0,26125.95,26140.31,26087.0,26094.91
2019/8/19 18:0:0,26094.41,26144.4,26092.32,26141.21
2019/8/19 19:0:0,26141.71,26197.37,26118.25,26165.04
2019/8/19 20:0:0,26164.04,26240.26,26148.38,26191.25
2019/8/19 21:0:0,26194.17,26210.78,26158.69,26198.2
2019/8/19 22:0:0,26199.11,26229.32,26129.51,26151.41
2019/8/19 23:0:0,26149.35,26159.9,26084.23,26135.17
2019/8/20 0:0:0,26135.67,26193.12,26134.3,26145.04
2019/8/20 1:0:0,26145.55,26186.6,26129.1,26177.6
2019/8/20 2:0:0,26178.6,26198.79,26157.53,26163.51
2019/8/20 3:0:0,26163.0,26188.43,26143.63,26164.36
2019/8/20 4:0:0,26165.01,26180.82,26127.94,26131.43
2019/8/20 5:0:0,26133.86,26133.86,26103.79,26117.8
2019/8/20 7:0:0,26115.37,26128.41,26100.93,26124.43
2019/8/20 8:0:0,26123.43,26126.43,26074.63,26080.63
2019/8/20 9:0:0,26079.63,26091.66,26061.75,26068.75
2019/8/20 10:0:0,26068.25,26109.23,26061.77,26109.23
2019/8/20 11:0:0,26110.73,26149.19,26109.73,26149.19
2019/8/20 12:0:0,26149.19,26166.72,26132.77,26155.26
2019/8/20 13:0:0,26155.26,26158.27,26134.97,26144.87
2019/8/20 14:0:0,26145.36,26172.41,26142.87,26171.42
2019/8/20 15:0:0,26171.72,26198.64,26135.85,26140.88
2019/8/20 16:0:0,26139.38,26180.92,26118.35,26147.25
2019/8/20 17:0:0,26146.79,26167.98,26136.1,26150.35
2019/8/20 18:0:0,26149.85,26153.46,26108.02,26124.75
2019/8/20 19:0:0,26125.25,26151.09,26105.21,26113.39
2019/8/20 20:0:0,26113.88,26144.47,26085.16,26140.07
2019/8/20 21:0:0,26141.07,26170.67,26114.82,26115.32
2019/8/20 22:0:0,26114.27,26127.74,26017.0,26054.85
2019/8/20 23:0:0,26054.72,26127.22,26035.93,26122.85
2019/8/21 0:0:0,26122.87,26159.72,26066.12,26082.11
2019/8/21 1:0:0,26083.57,26122.36,26074.53,26106.81
2019/8/21 2:0:0,26107.31,26114.13,26027.59,26069.7
2019/8/21 3:0:0,26070.21,26074.73,26005.33,26051.19
2019/8/21 4:0:0,26047.2,26055.16,25949.44,25963.38
2019/8/21 5:0:0,25959.89,25968.87,25887.42,25896.8
2019/8/21 7:0:0,25887.03,25931.95,25877.06,25927.02
2019/8/21 8:0:0,25926.52,25938.55,25894.1,25923.12
2019/8/21 9:0:0,25924.61,25967.04,25923.12,25952.61
2019/8/21 10:0:0,25953.11,25990.1,25948.17,25987.61
2019/8/21 11:0:0,25987.11,25994.6,25963.21,25980.21
2019/8/21 12:0:0,25980.71,25991.77,25973.75,25984.29
2019/8/21 13:0:0,25984.79,25985.29,25968.34,25974.95
2019/8/21 14:0:0,25975.45,26009.45,25972.94,26003.46
2019/8/21 15:0:0,26003.76,26009.28,25984.84,25996.89
2019/8/21 16:0:0,25999.38,26062.64,25995.91,26059.23
2019/8/21 17:0:0,26058.23,26109.46,26047.98,26099.36
2019/8/21 18:0:0,26100.36,26115.58,26083.09,26088.55
2019/8/21 19:0:0,26088.55,26107.2,26077.1,26091.39
2019/8/21 20:0:0,26091.89,26101.41,26080.1,26098.89
2019/8/21 21:0:0,26098.39,26145.42,26087.66,26144.26
2019/8/21 22:0:0,26144.26,26231.86,26140.16,26210.98
2019/8/21 23:0:0,26209.03,26220.85,26157.94,26198.41
2019/8/22 0:0:0,26197.69,26269.09,26180.74,26256.37
2019/8/22 1:0:0,26255.37,26261.76,26221.74,26242.03
2019/8/22 2:0:0,26242.01,26252.52,26221.28,26221.43
2019/8/22 3:0:0,26215.41,26244.51,26153.01,26173.55
2019/8/22 4:0:0,26171.55,26210.99,26168.21,26201.52
2019/8/22 5:0:0,26199.05,26261.3,26196.05,26259.8
2019/8/22 7:0:0,26243.62,26311.49,26235.64,26284.61
2019/8/22 8:0:0,26285.11,26307.3,26271.23,26274.72
2019/8/22 9:0:0,26275.72,26284.7,26239.9,26263.39
2019/8/22 10:0:0,26262.39,26276.88,26206.1,26213.1
2019/8/22 11:0:0,26212.6,26228.6,26197.71,26198.22
2019/8/22 12:0:0,26197.72,26217.22,26188.77,26204.29
2019/8/22 13:0:0,26203.8,26222.79,26202.8,26218.98
2019/8/22 14:0:0,26219.48,26222.37,26177.57,26197.53
2019/8/22 15:0:0,26199.83,26211.44,26168.96,26204.95
2019/8/22 16:0:0,26205.45,26288.2,26174.14,26264.7
2019/8/22 17:0:0,26263.2,26272.2,26174.7,26208.2
2019/8/22 18:0:0,26207.2,26210.2,26140.2,26165.2
2019/8/22 19:0:0,26166.2,26205.7,26163.2,26186.2
2019/8/22 20:0:0,26186.7,26280.7,26183.2,26270.2
2019/8/22 21:0:0,26269.2,26310.2,26255.2,26292.2
2019/8/22 22:0:0,26292.7,26377.1,26262.7,26338.1
2019/8/22 23:0:0,26340.1,26340.1,26096.8,26110.7
2019/8/23 0:0:0,26111.18,26218.12,26110.72,26192.58
2019/8/23 1:0:0,26193.09,26273.92,26188.97,26242.15
2019/8/23 2:0:0,26241.56,26306.62,26241.56,26288.49
2019/8/23 3:0:0,26289.49,26314.49,26251.45,26305.24
2019/8/23 4:0:0,26306.25,26337.7,26239.14,26252.22
2019/8/23 5:0:0,26251.72,26262.71,26212.14,26219.3
2019/8/23 7:0:0,26215.72,26247.68,26215.72,26222.77
2019/8/23 8:0:0,26225.77,26242.79,26203.34,26233.32
2019/8/23 9:0:0,26233.82,26282.39,26220.84,26277.91
2019/8/23 10:0:0,26278.4,26322.38,26261.97,26308.9
2019/8/23 11:0:0,26309.4,26316.46,26291.96,26313.47
2019/8/23 12:0:0,26313.97,26328.45,26309.53,26313.54
2019/8/23 13:0:0,26314.04,26322.54,26303.67,26312.66
2019/8/23 14:0:0,26313.16,26340.65,26307.67,26340.15
2019/8/23 15:0:0,26345.44,26355.93,26324.08,26325.08
2019/8/23 16:0:0,26323.08,26351.59,26307.47,26312.43
2019/8/23 17:0:0,26312.48,26341.34,26302.49,26326.91
2019/8/23 18:0:0,26325.91,26342.87,26305.43,26320.42
2019/8/23 19:0:0,26320.42,26328.95,26263.85,26282.18
2019/8/23 20:0:0,26283.18,26336.0,26279.32,26318.64
2019/8/23 21:0:0,26319.14,26319.18,26055.31,26135.21
2019/8/23 22:0:0,26135.22,26169.56,26072.27,26153.19
2019/8/23 23:0:0,26153.21,26319.78,26114.48,26240.83
2019/8/24 0:0:0,26243.79,26262.27,25771.37,25779.86
2019/8/24 1:0:0,25783.88,25859.78,25755.42,25776.21
2019/8/24 2:0:0,25774.72,25809.37,25701.04,25785.23
2019/8/24 3:0:0,25785.7,25785.7,25665.07,25706.3
2019/8/24 4:0:0,25707.34,25745.13,25505.8,25631.24
2019/8/24 5:0:0,25628.74,25722.08,25628.74,25686.66
2019/8/26 7:0:0,25465.61,25465.61,25279.4,25380.81
2019/8/26 8:0:0,25392.79,25427.27,25354.37,25400.34
2019/8/26 9:0:0,25400.84,25495.39,25390.58,25416.06
2019/8/26 10:0:0,25417.56,25514.44,25406.58,25489.51
2019/8/26 11:0:0,25489.51,25600.4,25469.54,25576.44
2019/8/26 12:0:0,25575.94,25591.43,25549.99,25572.51
2019/8/26 13:0:0,25574.0,25578.0,25501.69,25507.68
2019/8/26 14:0:0,25508.68,25514.67,25464.27,25500.24
2019/8/26 15:0:0,25499.04,25695.25,25494.05,25673.3
2019/8/26 16:0:0,25672.8,25863.73,25666.09,25799.72
2019/8/26 17:0:0,25801.72,25929.64,25765.46,25905.27
