Time,Open,High,Low,Close
2016/12/16 11:0:0,19872.6,19882.6,19871.6,19882.1
2016/12/16 11:30:0,19882.6,19883.6,19876.6,19880.6
2016/12/16 12:0:0,19880.1,19881.1,19877.1,19879.6
2016/12/16 12:30:0,19880.6,19880.6,19873.6,19874.6
2016/12/16 13:0:0,19875.6,19876.6,19871.6,19873.6
2016/12/16 13:30:0,19874.1,19879.1,19871.6,19877.6
2016/12/16 14:0:0,19878.1,19880.6,19874.6,19876.6
2016/12/16 14:30:0,19876.1,19881.6,19875.6,19878.6
2016/12/16 15:0:0,19878.1,19880.6,19875.6,19878.6
2016/12/16 15:30:0,19879.1,19881.6,19876.6,19877.1
2016/12/16 16:0:0,19875.6,19876.6,19870.1,19874.6
2016/12/16 16:30:0,19875.1,19876.6,19864.6,19874.1
2016/12/16 17:0:0,19874.6,19886.1,19859.1,19862.6
2016/12/16 17:30:0,19861.6,19872.1,19858.1,19870.1
2016/12/16 18:0:0,19870.6,19872.1,19865.1,19865.1
2016/12/16 18:30:0,19865.6,19866.1,19854.1,19860.1
2016/12/16 19:0:0,19860.6,19867.1,19858.1,19861.1
2016/12/16 19:30:0,19861.6,19897.1,19861.1,19891.1
2016/12/16 20:0:0,19892.1,19895.1,19883.1,19886.1
2016/12/16 20:30:0,19885.6,19901.6,19878.1,19890.1
2016/12/16 21:0:0,19890.6,19899.1,19884.1,19893.6
2016/12/16 21:30:0,19894.1,19902.1,19893.1,19896.1
2016/12/16 22:0:0,19895.1,19898.1,19890.6,19891.1
2016/12/16 22:30:0,19889.1,19900.1,19887.1,19889.1
2016/12/16 23:0:0,19888.1,19889.1,19869.1,19883.1
2016/12/16 23:30:0,19883.6,19904.6,19866.6,19896.6
2016/12/17 0:0:0,19897.1,19904.6,19876.6,19902.6
2016/12/17 0:30:0,19903.6,19920.0,19884.0,19913.0
2016/12/17 1:0:0,19914.0,19915.0,19847.0,19851.0
2016/12/17 1:30:0,19850.0,19887.0,19845.0,19883.5
2016/12/17 2:0:0,19885.0,19889.0,19855.0,19865.0
2016/12/17 2:30:0,19865.5,19867.0,19834.0,19847.0
2016/12/17 3:0:0,19848.0,19850.0,19821.0,19826.0
2016/12/17 3:30:0,19827.0,19846.0,19826.0,19838.5
2016/12/17 4:0:0,19839.0,19856.0,19826.5,19839.5
2016/12/17 4:30:0,19839.0,19860.0,19835.0,19851.0
2016/12/17 5:0:0,19852.0,19856.0,19829.0,19844.0
2016/12/17 5:30:0,19843.0,19857.0,19827.0,19847.0
2016/12/17 6:0:0,19846.5,19857.5,19843.0,19848.5
2016/12/19 8:0:0,19853.5,19884.0,19853.5,19881.0
2016/12/19 8:30:0,19880.5,19883.0,19877.0,19877.0
2016/12/19 9:0:0,19877.5,19882.5,19875.5,19880.0
2016/12/19 9:30:0,19879.5,19882.0,19877.0,19881.0
2016/12/19 10:0:0,19881.5,19889.0,19880.0,19884.0
2016/12/19 10:30:0,19885.0,19885.0,19878.0,19883.5
2016/12/19 11:0:0,19882.5,19885.0,19879.0,19883.0
2016/12/19 11:30:0,19882.5,19887.0,19879.0,19879.0
2016/12/19 12:0:0,19878.0,19882.0,19877.0,19879.5
2016/12/19 12:30:0,19879.0,19885.0,19878.5,19880.0
2016/12/19 13:0:0,19880.5,19882.0,19876.0,19880.5
2016/12/19 13:30:0,19881.5,19888.0,19879.5,19882.0
2016/12/19 14:0:0,19883.0,19889.0,19880.0,19889.0
2016/12/19 14:30:0,19888.5,19895.0,19888.0,19894.0
2016/12/19 15:0:0,19893.0,19899.0,19892.0,19898.0
2016/12/19 15:30:0,19899.0,19899.0,19893.0,19895.0
2016/12/19 16:0:0,19895.5,19897.5,19888.0,19894.5
2016/12/19 16:30:0,19894.0,19896.0,19888.0,19888.0
2016/12/19 17:0:0,19888.5,19890.0,19877.5,19887.5
2016/12/19 17:30:0,19888.5,19891.5,19880.5,19888.5
2016/12/19 18:0:0,19889.0,19891.5,19877.5,19884.5
2016/12/19 18:30:0,19885.0,19888.0,19883.0,19884.0
2016/12/19 19:0:0,19884.5,19885.5,19881.5,19885.5
2016/12/19 19:30:0,19884.5,19889.5,19883.5,19889.5
2016/12/19 20:0:0,19889.0,19889.5,19880.0,19880.5
2016/12/19 20:30:0,19881.0,19883.5,19878.5,19879.5
2016/12/19 21:0:0,19880.5,19880.5,19873.5,19875.5
2016/12/19 21:30:0,19874.5,19881.5,19874.5,19878.0
2016/12/19 22:0:0,19878.5,19879.5,19864.5,19867.5
2016/12/19 22:30:0,19868.0,19869.0,19851.5,19855.5
2016/12/19 23:0:0,19856.0,19859.5,19851.5,19855.5
2016/12/19 23:30:0,19856.0,19900.0,19850.0,19880.5
2016/12/20 0:0:0,19881.0,19898.0,19874.5,19890.5
2016/12/20 0:30:0,19890.0,19917.0,19890.0,19905.0
2016/12/20 1:0:0,19904.5,19911.5,19873.5,19882.5
2016/12/20 1:30:0,19883.5,19888.5,19855.5,19856.5
2016/12/20 2:0:0,19856.0,19881.5,19852.5,19875.5
2016/12/20 2:30:0,19876.5,19884.5,19872.5,19882.5
2016/12/20 3:0:0,19883.0,19886.5,19870.5,19884.5
2016/12/20 3:30:0,19885.0,19897.0,19871.5,19896.5
2016/12/20 4:0:0,19897.5,19905.5,19888.5,19902.0
2016/12/20 4:30:0,19900.5,19901.0,19878.5,19881.0
2016/12/20 5:0:0,19881.5,19884.5,19858.5,19876.5
2016/12/20 5:30:0,19877.0,19886.5,19870.5,19883.0
2016/12/20 6:0:0,19882.0,19894.0,19872.0,19890.5
2016/12/20 6:30:0,19891.0,19896.0,19886.0,19891.0
2016/12/20 8:0:0,19892.0,19901.5,19888.0,19898.5
2016/12/20 8:30:0,19899.5,19900.5,19891.0,19893.0
2016/12/20 9:0:0,19893.5,19900.5,19892.0,19896.0
2016/12/20 9:30:0,19895.5,19896.5,19889.5,19896.5
2016/12/20 10:0:0,19895.5,19897.5,19890.5,19896.0
2016/12/20 10:30:0,19896.5,19899.5,19895.5,19897.5
2016/12/20 11:0:0,19896.5,19897.5,19890.0,19892.5
2016/12/20 11:30:0,19893.0,19894.5,19890.5,19892.5
2016/12/20 12:0:0,19893.0,19897.5,19891.5,19894.5
2016/12/20 12:30:0,19894.0,19895.0,19887.5,19889.5
2016/12/20 13:0:0,19889.0,19896.5,19888.0,19894.0
2016/12/20 13:30:0,19894.5,19899.5,19893.5,19898.0
2016/12/20 14:0:0,19899.0,19903.5,19897.5,19901.5
2016/12/20 14:30:0,19901.0,19901.5,19894.5,19896.0
2016/12/20 15:0:0,19896.5,19898.5,19894.0,19894.5
2016/12/20 15:30:0,19895.5,19899.5,19892.5,19897.5
2016/12/20 16:0:0,19897.0,19901.5,19893.5,19898.5
2016/12/20 16:30:0,19899.0,19900.0,19892.5,19895.0
2016/12/20 17:0:0,19895.5,19913.0,19890.5,19910.5
2016/12/20 17:30:0,19911.0,19917.0,19909.5,19913.5
2016/12/20 18:0:0,19912.5,19917.0,19909.0,19909.5
2016/12/20 18:30:0,19909.0,19911.0,19905.0,19909.0
2016/12/20 19:0:0,19908.5,19914.0,19906.0,19912.0
2016/12/20 19:30:0,19913.0,19919.0,19912.0,19913.0
2016/12/20 20:0:0,19913.5,19918.0,19910.0,19918.0
2016/12/20 20:30:0,19917.5,19922.0,19915.0,19918.5
2016/12/20 21:0:0,19919.0,19930.0,19918.5,19926.0
2016/12/20 21:30:0,19926.5,19944.0,19925.0,19942.0
2016/12/20 22:0:0,19943.0,19961.0,19938.0,19944.0
2016/12/20 22:30:0,19943.5,19948.0,19936.0,19943.0
2016/12/20 23:0:0,19944.0,19945.0,19935.0,19936.5
2016/12/20 23:30:0,19937.0,19987.5,19930.5,19980.5
2016/12/21 0:0:0,19981.5,19981.5,19957.1,19964.1
2016/12/21 0:30:0,19963.6,19977.1,19960.1,19975.1
2016/12/21 1:0:0,19974.1,19974.1,19963.1,19967.1
2016/12/21 1:30:0,19966.1,19966.6,19930.1,19947.1
2016/12/21 2:0:0,19946.1,19958.1,19940.1,19950.1
2016/12/21 2:30:0,19949.6,19965.1,19948.1,19962.1
2016/12/21 3:0:0,19961.1,19981.1,19961.1,19977.1
2016/12/21 3:30:0,19976.6,19980.1,19966.1,19974.1
2016/12/21 4:0:0,19975.1,19975.1,19960.1,19962.1
2016/12/21 4:30:0,19961.1,19962.1,19937.1,19946.1
2016/12/21 5:0:0,19945.1,19958.1,19942.1,19958.1
2016/12/21 5:30:0,19959.1,19969.1,19950.1,19967.6
2016/12/21 6:0:0,19966.1,19966.1,19947.6,19953.0
2016/12/21 6:30:0,19959.6,19969.6,19954.6,19963.6
2016/12/21 8:0:0,19969.6,19971.6,19959.6,19965.6
2016/12/21 8:30:0,19965.1,19966.1,19961.1,19964.1
2016/12/21 9:0:0,19963.6,19964.6,19957.1,19963.6
2016/12/21 9:30:0,19963.1,19967.1,19963.1,19965.6
2016/12/21 10:0:0,19965.1,19969.1,19964.1,19965.1
2016/12/21 10:30:0,19966.6,19967.1,19962.1,19962.6
2016/12/21 11:0:0,19962.1,19967.1,19960.1,19967.1
2016/12/21 11:30:0,19967.6,19967.6,19962.1,19966.1
2016/12/21 12:0:0,19965.6,19968.6,19963.1,19968.6
2016/12/21 12:30:0,19969.1,19969.1,19965.6,19967.1
2016/12/21 13:0:0,19967.6,19969.1,19966.6,19967.6
2016/12/21 13:30:0,19967.1,19967.1,19956.1,19958.1
2016/12/21 14:0:0,19958.6,19964.1,19958.1,19962.6
2016/12/21 14:30:0,19962.1,19964.1,19960.1,19962.1
2016/12/21 15:0:0,19962.6,19963.6,19960.1,19962.1
2016/12/21 15:30:0,19961.1,19963.1,19961.1,19962.6
2016/12/21 16:0:0,19962.1,19969.1,19959.6,19967.6
2016/12/21 16:30:0,19967.1,19968.6,19959.6,19959.6
2016/12/21 17:0:0,19960.1,19975.6,19952.6,19974.1
2016/12/21 17:30:0,19973.6,19977.6,19965.6,19966.6
2016/12/21 18:0:0,19967.1,19975.1,19966.6,19968.6
2016/12/21 18:30:0,19969.1,19973.6,19964.6,19964.6
2016/12/21 19:0:0,19965.1,19969.1,19963.6,19964.6
2016/12/21 19:30:0,19965.1,19967.1,19963.6,19964.6
2016/12/21 20:0:0,19964.1,19966.6,19955.6,19956.6
2016/12/21 20:30:0,19957.6,19963.1,19954.6,19954.6
2016/12/21 21:0:0,19955.6,19960.1,19949.6,19956.6
2016/12/21 21:30:0,19957.6,19966.1,19955.6,19965.6
2016/12/21 22:0:0,19966.1,19969.6,19961.6,19964.6
2016/12/21 22:30:0,19965.1,19966.6,19960.6,19963.6
2016/12/21 23:0:0,19964.1,19972.6,19963.6,19965.6
2016/12/21 23:30:0,19964.6,19984.1,19955.1,19959.1
2016/12/22 0:0:0,19959.6,19968.1,19951.1,19958.1
2016/12/22 0:30:0,19956.1,19964.1,19951.1,19952.6
2016/12/22 1:0:0,19953.1,19963.1,19949.1,19961.6
2016/12/22 1:30:0,19962.1,19963.1,19951.1,19953.1
2016/12/22 2:0:0,19954.1,19961.1,19953.1,19958.1
2016/12/22 2:30:0,19957.6,19963.1,19956.1,19958.1
2016/12/22 3:0:0,19957.1,19961.1,19948.1,19953.1
2016/12/22 3:30:0,19953.6,19956.1,19950.1,19952.1
2016/12/22 4:0:0,19951.6,19967.1,19951.1,19960.1
2016/12/22 4:30:0,19961.1,19964.1,19954.1,19964.1
2016/12/22 5:0:0,19963.1,19965.1,19950.1,19953.1
2016/12/22 5:30:0,19952.6,19957.1,19939.1,19942.1
2016/12/22 6:0:0,19942.6,19946.0,19933.5,19942.5
2016/12/22 6:30:0,19940.0,19940.0,19924.0,19925.0
2016/12/22 8:0:0,19926.0,19932.5,19924.0,19930.5
2016/12/22 8:30:0,19931.0,19933.5,19929.5,19931.5
2016/12/22 9:0:0,19930.5,19934.0,19926.0,19926.5
2016/12/22 9:30:0,19925.5,19931.5,19921.5,19931.0
2016/12/22 10:0:0,19932.0,19936.0,19928.5,19934.5
2016/12/22 10:30:0,19934.0,19935.5,19930.5,19930.5
2016/12/22 11:0:0,19931.0,19931.5,19923.5,19924.0
2016/12/22 11:30:0,19923.5,19925.5,19917.5,19918.5
2016/12/22 12:0:0,19919.0,19919.5,19912.5,19917.0
2016/12/22 12:30:0,19918.5,19918.5,19907.0,19910.5
2016/12/22 13:0:0,19910.0,19914.5,19909.5,19911.5
2016/12/22 13:30:0,19911.0,19915.5,19908.5,19910.5
2016/12/22 14:0:0,19911.0,19912.5,19904.5,19908.5
2016/12/22 14:30:0,19909.0,19919.0,19908.0,19918.5
2016/12/22 15:0:0,19917.5,19919.5,19915.5,19917.5
2016/12/22 15:30:0,19918.5,19919.5,19914.5,19915.5
2016/12/22 16:0:0,19916.0,19921.5,19915.5,19919.0
2016/12/22 16:30:0,19918.5,19921.5,19915.5,19920.5
2016/12/22 17:0:0,19921.0,19931.0,19919.0,19924.0
2016/12/22 17:30:0,19923.0,19932.0,19922.0,19926.5
2016/12/22 18:0:0,19925.5,19941.0,19925.0,19936.5
2016/12/22 18:30:0,19937.0,19947.0,19935.0,19935.0
2016/12/22 19:0:0,19934.5,19937.0,19928.0,19933.0
2016/12/22 19:30:0,19933.5,19937.0,19930.0,19933.0
2016/12/22 20:0:0,19932.0,19937.0,19930.0,19932.5
2016/12/22 20:30:0,19933.5,19935.0,19929.0,19929.5
2016/12/22 21:0:0,19931.0,19935.0,19926.0,19930.0
2016/12/22 21:30:0,19931.0,19940.0,19928.5,19936.0
2016/12/22 22:0:0,19937.0,19951.0,19936.0,19947.0
2016/12/22 22:30:0,19946.5,19951.0,19935.0,19939.0
2016/12/22 23:0:0,19939.5,19942.0,19933.0,19934.0
2016/12/22 23:30:0,19934.5,19940.5,19897.5,19916.0
2016/12/23 0:0:0,19916.5,19929.0,19909.0,19919.5
2016/12/23 0:30:0,19920.0,19926.0,19907.0,19908.0
2016/12/23 1:0:0,19907.0,19915.0,19897.0,19898.0
2016/12/23 1:30:0,19899.0,19904.0,19883.0,19891.0
2016/12/23 2:0:0,19890.0,19898.5,19888.0,19897.5
2016/12/23 2:30:0,19897.0,19914.0,19896.0,19908.0
2016/12/23 3:0:0,19907.0,19913.0,19905.0,19905.5
2016/12/23 3:30:0,19905.0,19927.0,19899.0,19920.0
2016/12/23 4:0:0,19920.5,19926.0,19918.5,19919.5
2016/12/23 4:30:0,19919.0,19920.0,19909.0,19917.0
2016/12/23 5:0:0,19916.5,19918.0,19893.0,19903.0
2016/12/23 5:30:0,19902.0,19920.0,19894.0,19916.0
2016/12/23 6:0:0,19917.5,19926.5,19912.5,19922.0
2016/12/23 6:30:0,19924.5,19924.5,19915.5,19916.5
2016/12/23 8:0:0,19917.5,19928.5,19915.5,19924.0
2016/12/23 8:30:0,19924.5,19925.5,19921.5,19923.5
2016/12/23 9:0:0,19924.0,19927.0,19919.0,19920.0
2016/12/23 9:30:0,19919.5,19923.0,19917.0,19922.0
2016/12/23 10:0:0,19922.5,19927.0,19919.0,19926.5
2016/12/23 10:30:0,19927.0,19934.0,19926.0,19932.5
2016/12/23 11:0:0,19932.0,19933.0,19927.0,19927.0
2016/12/23 11:30:0,19926.5,19931.0,19925.0,19929.0
2016/12/23 12:0:0,19929.5,19933.0,19928.5,19932.0
2016/12/23 12:30:0,19931.0,19932.0,19928.0,19929.5
2016/12/23 13:0:0,19929.0,19937.0,19929.0,19932.0
2016/12/23 13:30:0,19931.5,19932.0,19929.0,19931.0
2016/12/23 14:0:0,19932.0,19932.0,19929.0,19930.0
2016/12/23 14:30:0,19929.5,19930.0,19927.0,19928.0
2016/12/23 15:0:0,19928.5,19930.0,19926.0,19927.0
2016/12/23 15:30:0,19927.5,19930.0,19927.0,19930.0
2016/12/23 16:0:0,19930.5,19934.0,19928.5,19934.0
2016/12/23 16:30:0,19933.5,19938.0,19932.0,19934.0
2016/12/23 17:0:0,19933.5,19941.5,19925.0,19931.0
2016/12/23 17:30:0,19930.5,19932.0,19924.5,19927.5
2016/12/23 18:0:0,19927.0,19927.5,19921.5,19927.5
2016/12/23 18:30:0,19927.0,19930.5,19925.5,19925.5
2016/12/23 19:0:0,19925.0,19929.5,19925.0,19927.0
2016/12/23 19:30:0,19928.0,19928.5,19924.5,19925.5
2016/12/23 20:0:0,19925.0,19928.5,19924.5,19928.5
2016/12/23 20:30:0,19926.5,19926.5,19918.5,19923.0
2016/12/23 21:0:0,19923.5,19923.5,19905.5,19906.5
2016/12/23 21:30:0,19907.0,19908.5,19899.5,19907.5
2016/12/23 22:0:0,19908.0,19910.5,19901.5,19908.5
2016/12/23 22:30:0,19907.5,19912.5,19904.5,19905.5
2016/12/23 23:0:0,19905.0,19908.0,19897.5,19906.5
2016/12/23 23:30:0,19907.0,19920.0,19902.0,19915.5
2016/12/24 0:0:0,19916.0,19924.0,19906.5,19908.0
2016/12/24 0:30:0,19908.5,19917.0,19904.0,19906.0
2016/12/24 1:0:0,19905.5,19912.0,19897.0,19909.0
2016/12/24 1:30:0,19908.5,19913.0,19904.0,19906.0
2016/12/24 2:0:0,19907.0,19912.0,19904.0,19909.0
2016/12/24 2:30:0,19908.0,19911.0,19906.0,19907.0
2016/12/24 3:0:0,19906.5,19911.0,19904.0,19911.0
2016/12/24 3:30:0,19910.5,19917.0,19910.5,19915.0
2016/12/24 4:0:0,19914.0,19918.0,19911.0,19911.5
2016/12/24 4:30:0,19912.0,19918.0,19911.0,19914.5
2016/12/24 5:0:0,19915.5,19919.0,19909.0,19910.0
2016/12/24 5:30:0,19911.0,19927.0,19910.0,19926.0
2016/12/24 6:0:0,19925.0,19928.5,19918.0,19924.0
2016/12/27 8:0:0,19919.0,19926.0,19916.5,19922.0
2016/12/27 8:30:0,19922.5,19923.0,19913.5,19922.5
2016/12/27 9:0:0,19922.0,19924.0,19916.0,19918.5
2016/12/27 9:30:0,19918.0,19919.0,19913.0,19918.0
2016/12/27 10:0:0,19918.5,19920.0,19916.0,19918.5
2016/12/27 10:30:0,19919.0,19922.0,19918.5,19921.0
2016/12/27 11:0:0,19920.5,19923.5,19920.0,19921.0
2016/12/27 11:30:0,19921.5,19925.0,19921.5,19924.0
2016/12/27 12:0:0,19924.5,19928.5,19924.0,19928.0
2016/12/27 12:30:0,19927.0,19927.0,19919.0,19920.5
2016/12/27 13:0:0,19920.0,19923.0,19919.0,19919.0
2016/12/27 13:30:0,19918.5,19920.0,19918.0,19919.0
2016/12/27 14:0:0,19919.5,19923.0,19919.5,19922.5
2016/12/27 14:30:0,19922.0,19925.5,19922.0,19925.0
2016/12/27 15:0:0,19924.5,19925.0,19921.5,19924.0
2016/12/27 15:30:0,19924.5,19925.0,19921.0,19923.5
2016/12/27 16:0:0,19922.0,19922.5,19919.0,19922.0
2016/12/27 16:30:0,19922.5,19927.0,19919.5,19922.5
2016/12/27 17:0:0,19923.0,19926.0,19918.5,19921.5
2016/12/27 17:30:0,19921.0,19922.5,19919.0,19920.0
2016/12/27 18:0:0,19920.5,19921.5,19916.5,19917.5
2016/12/27 18:30:0,19918.5,19920.5,19917.0,19917.5
2016/12/27 19:0:0,19918.5,19918.5,19915.5,19917.5
2016/12/27 19:30:0,19918.5,19919.0,19915.0,19917.5
2016/12/27 20:0:0,19918.5,19930.5,19918.0,19929.5
2016/12/27 20:30:0,19929.0,19931.5,19928.5,19929.5
2016/12/27 21:0:0,19930.0,19932.5,19928.5,19928.5
2016/12/27 21:30:0,19929.0,19932.5,19927.5,19932.5
2016/12/27 22:0:0,19931.5,19932.5,19927.5,19931.0
2016/12/27 22:30:0,19930.5,19937.5,19929.5,19936.5
2016/12/27 23:0:0,19936.0,19940.5,19935.0,19936.5
2016/12/27 23:30:0,19937.0,19974.0,19937.0,19963.5
2016/12/28 0:0:0,19964.0,19976.0,19962.0,19971.0
2016/12/28 0:30:0,19972.0,19974.0,19964.0,19965.0
2016/12/28 1:0:0,19964.0,19971.0,19954.0,19958.0
2016/12/28 1:30:0,19958.5,19963.0,19951.0,19954.5
2016/12/28 2:0:0,19955.0,19956.0,19948.0,19951.0
2016/12/28 2:30:0,19951.5,19959.0,19949.0,19956.5
2016/12/28 3:0:0,19956.0,19961.5,19954.0,19960.5
2016/12/28 3:30:0,19961.0,19965.0,19955.0,19959.0
2016/12/28 4:0:0,19958.5,19964.0,19954.0,19961.0
2016/12/28 4:30:0,19960.5,19964.0,19952.0,19952.0
2016/12/28 5:0:0,19953.0,19959.0,19950.0,19955.0
2016/12/28 5:30:0,19954.0,19956.0,19939.0,19946.5
2016/12/28 6:0:0,19947.0,19947.0,19931.0,19932.0
2016/12/28 6:30:0,19932.5,19939.5,19932.5,19933.5
2016/12/28 8:0:0,19937.5,19941.0,19936.5,19938.0
2016/12/28 8:30:0,19939.0,19941.5,19938.0,19940.5
2016/12/28 9:0:0,19940.0,19941.0,19937.0,19939.0
2016/12/28 9:30:0,19940.0,19942.0,19938.5,19941.0
2016/12/28 10:0:0,19940.5,19950.0,19939.0,19949.0
2016/12/28 10:30:0,19949.5,19953.0,19948.0,19952.0
2016/12/28 11:0:0,19951.5,19953.0,19947.0,19949.5
2016/12/28 11:30:0,19950.0,19951.0,19948.0,19949.0
2016/12/28 12:0:0,19949.5,19951.0,19948.0,19950.5
2016/12/28 12:30:0,19951.0,19952.0,19947.0,19949.0
2016/12/28 13:0:0,19949.5,19953.0,19949.0,19951.0
2016/12/28 13:30:0,19951.5,19952.0,19949.0,19950.0
2016/12/28 14:0:0,19951.0,19954.0,19950.0,19953.0
2016/12/28 14:30:0,19953.5,19954.0,19951.0,19953.0
2016/12/28 15:0:0,19953.5,19960.5,19953.0,19959.0
2016/12/28 15:30:0,19959.5,19963.0,19958.0,19962.0
2016/12/28 16:0:0,19962.5,19968.0,19959.0,19968.0
2016/12/28 16:30:0,19967.0,19970.0,19963.0,19963.0
2016/12/28 17:0:0,19963.5,19968.0,19959.0,19964.5
2016/12/28 17:30:0,19965.5,19965.5,19957.5,19961.5
2016/12/28 18:0:0,19961.0,19964.5,19958.5,19964.5
2016/12/28 18:30:0,19964.0,19968.5,19962.5,19965.5
2016/12/28 19:0:0,19966.0,19969.5,19965.5,19967.5
2016/12/28 19:30:0,19967.0,19968.5,19965.5,19967.5
2016/12/28 20:0:0,19967.0,19967.0,19963.5,19964.5
2016/12/28 20:30:0,19965.0,19965.5,19962.5,19962.5
2016/12/28 21:0:0,19963.0,19966.5,19962.0,19965.5
2016/12/28 21:30:0,19964.5,19967.5,19963.5,19966.5
2016/12/28 22:0:0,19967.5,19972.5,19966.5,19972.5
2016/12/28 22:30:0,19970.5,19974.5,19965.5,19972.5
2016/12/28 23:0:0,19973.5,19977.5,19972.5,19975.0
2016/12/28 23:30:0,19975.5,19978.0,19922.0,19925.0
2016/12/29 0:0:0,19924.5,19933.0,19913.0,19927.0
2016/12/29 0:30:0,19926.5,19932.0,19913.0,19921.0
2016/12/29 1:0:0,19920.0,19941.0,19919.0,19938.5
2016/12/29 1:30:0,19938.0,19942.0,19919.5,19920.0
2016/12/29 2:0:0,19919.0,19919.0,19881.0,19892.0
2016/12/29 2:30:0,19891.5,19892.0,19855.0,19873.5
2016/12/29 3:0:0,19873.0,19879.0,19862.0,19871.0
2016/12/29 3:30:0,19870.0,19875.0,19854.5,19857.0
2016/12/29 4:0:0,19856.0,19866.5,19830.0,19846.0
2016/12/29 4:30:0,19845.5,19855.0,19828.0,19851.0
2016/12/29 5:0:0,19850.0,19859.0,19841.0,19845.0
2016/12/29 5:30:0,19845.5,19852.0,19827.0,19835.0
2016/12/29 6:0:0,19838.0,19846.0,19829.0,19831.0
2016/12/29 6:30:0,19834.5,19839.5,19832.5,19833.5
2016/12/29 8:0:0,19835.5,19848.0,19835.5,19844.5
2016/12/29 8:30:0,19844.0,19847.0,19843.0,19845.5
2016/12/29 9:0:0,19845.0,19845.0,19835.5,19838.5
2016/12/29 9:30:0,19838.0,19841.0,19835.0,19836.5
2016/12/29 10:0:0,19837.5,19841.0,19822.0,19825.5
2016/12/29 10:30:0,19825.0,19839.0,19824.0,19836.5
2016/12/29 11:0:0,19836.0,19840.0,19834.5,19838.5
2016/12/29 11:30:0,19839.0,19842.0,19838.0,19839.0
2016/12/29 12:0:0,19840.0,19841.5,19836.0,19839.0
2016/12/29 12:30:0,19839.5,19842.0,19835.4,19838.0
2016/12/29 13:0:0,19838.5,19839.5,19835.5,19838.0
2016/12/29 13:30:0,19838.5,19841.0,19835.5,19840.5
2016/12/29 14:0:0,19841.0,19841.5,19835.0,19835.0
2016/12/29 14:30:0,19834.5,19837.0,19831.0,19831.0
2016/12/29 15:0:0,19832.0,19833.0,19825.5,19828.0
2016/12/29 15:30:0,19832.0,19836.0,19830.0,19832.5
2016/12/29 16:0:0,19833.5,19837.0,19820.0,19824.0
2016/12/29 16:30:0,19823.5,19831.0,19809.5,19814.0
2016/12/29 17:0:0,19814.5,19829.5,19812.5,19819.5
2016/12/29 17:30:0,19820.0,19823.0,19811.5,19818.5
2016/12/29 18:0:0,19818.0,19829.5,19816.5,19828.5
2016/12/29 18:30:0,19829.5,19831.5,19815.5,19820.0
2016/12/29 19:0:0,19820.5,19825.5,19818.5,19825.0
2016/12/29 19:30:0,19824.5,19830.5,19822.5,19830.5
2016/12/29 20:0:0,19830.0,19830.5,19824.5,19824.5
2016/12/29 20:30:0,19824.0,19827.5,19821.5,19824.0
2016/12/29 21:0:0,19824.5,19830.5,19823.5,19830.0
2016/12/29 21:30:0,19830.5,19834.5,19829.5,19834.5
2016/12/29 22:0:0,19835.5,19839.5,19829.0,19836.0
2016/12/29 22:30:0,19836.5,19836.5,19823.5,19829.5
2016/12/29 23:0:0,19830.0,19833.0,19819.5,19822.0
2016/12/29 23:30:0,19824.0,19874.0,19824.0,19847.0
2016/12/30 0:0:0,19846.5,19868.0,19844.0,19859.5
2016/12/30 0:30:0,19860.0,19860.0,19816.0,19825.0
2016/12/30 1:0:0,19824.5,19834.0,19818.0,19828.5
2016/12/30 1:30:0,19829.0,19834.0,19808.0,19814.5
2016/12/30 2:0:0,19814.0,19816.0,19786.0,19812.0
2016/12/30 2:30:0,19811.0,19825.0,19807.0,19812.0
2016/12/30 3:0:0,19811.0,19816.0,19806.0,19814.0
2016/12/30 3:30:0,19814.5,19817.0,19801.0,19817.0
2016/12/30 4:0:0,19818.0,19838.0,19816.0,19821.5
2016/12/30 4:30:0,19822.0,19829.0,19811.0,19823.0
2016/12/30 5:0:0,19822.0,19830.0,19818.0,19821.0
2016/12/30 5:30:0,19820.0,19827.0,19814.0,19821.0
2016/12/30 6:0:0,19821.5,19827.0,19812.5,19814.0
2016/12/30 6:30:0,19817.5,19827.5,19816.5,19825.5
2016/12/30 8:0:0,19824.5,19831.5,19822.0,19823.0
2016/12/30 8:30:0,19825.0,19827.0,19820.0,19821.0
2016/12/30 9:0:0,19820.5,19826.0,19817.0,19823.0
2016/12/30 9:30:0,19823.5,19825.0,19814.0,19822.0
2016/12/30 10:0:0,19821.5,19830.0,19819.0,19823.0
2016/12/30 10:30:0,19823.5,19832.0,19822.0,19831.0
2016/12/30 11:0:0,19831.5,19831.5,19825.0,19829.5
2016/12/30 11:30:0,19829.0,19838.0,19829.0,19834.0
2016/12/30 12:0:0,19833.5,19836.0,19831.0,19834.0
2016/12/30 12:30:0,19835.5,19847.0,19835.0,19846.0
2016/12/30 13:0:0,19845.5,19855.5,19845.0,19850.5
2016/12/30 13:30:0,19852.5,19855.0,19850.0,19850.5
2016/12/30 14:0:0,19851.0,19871.0,19849.0,19869.0
2016/12/30 14:30:0,19871.0,19872.0,19861.0,19862.0
2016/12/30 15:0:0,19861.5,19864.0,19860.0,19862.0
2016/12/30 15:30:0,19861.0,19867.0,19859.0,19859.0
2016/12/30 16:0:0,19858.0,19858.5,19853.0,19856.5
